student_id,course_id,code_module,code_presentation,id_student,week_number,week_end_day,duration_weeks,course_week_progress,is_registered_by_week,is_unregistered_by_week,days_since_registration_start,cumulative_assessment_score_mean_to_date,cumulative_assessment_score_count_to_date,cumulative_assessment_weighted_score_to_date,cumulative_submitted_weight_to_date,assessment_submission_rate_due_to_date,late_submission_rate_to_date,banked_assessment_rate_to_date,current_week_clicks,cumulative_clicks_to_date,current_week_activity_types,cumulative_assessment_clicks_to_date,cumulative_content_clicks_to_date,cumulative_social_clicks_to_date,cumulative_other_clicks_to_date,overall_mastery_proxy,current_assessment_cluster_mastery,tma_mastery_to_date,cma_mastery_to_date,exam_mastery_to_date,mastery_assessment_coverage_to_date,has_assessment_score_to_date,has_weighted_score_to_date,has_current_assessment_cluster,has_due_assessment_to_date,has_vle_activity_to_date,final_weighted_score,passed_observed,final_result,target_total_weight,target_submitted_weight,target_weight_coverage,target_weighted_points,current_week_assessment_clicks,current_week_content_clicks,current_week_other_clicks,current_week_social_clicks,assessment_score_trend_to_date,clicks_trend_to_date,performance_index_oulad,discipline_index_oulad,engagement_index_oulad
604559,DDD_2013J,DDD,2013J,604559,11,76,38,0.2894736842105263,1,0,129.0,57.0,2.0,55.666666666666664,22.5,1.0,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,55.666666666666664,,55.666666666666664,,,0.1125,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.6666666666666666,1.0
604559,DDD_2013J,DDD,2013J,604559,12,83,38,0.3157894736842105,1,0,136.0,57.0,2.0,55.666666666666664,22.5,1.0,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,55.666666666666664,,55.666666666666664,,,0.1125,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.6666666666666666,1.0
604559,DDD_2013J,DDD,2013J,604559,13,90,38,0.34210526315789475,1,0,143.0,57.0,2.0,55.666666666666664,22.5,0.6666666666666666,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,31.3125,0.0,31.3125,,,0.2,1,1,1,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.5555555555555555,0.8333333333333333
604559,DDD_2013J,DDD,2013J,604559,14,97,38,0.3684210526315789,1,0,150.0,57.0,2.0,55.666666666666664,22.5,0.6666666666666666,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,31.3125,,31.3125,,,0.2,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.5555555555555555,0.8333333333333333
604559,DDD_2013J,DDD,2013J,604559,15,104,38,0.39473684210526316,1,0,157.0,57.0,2.0,55.666666666666664,22.5,0.6666666666666666,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,31.3125,,31.3125,,,0.2,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.5555555555555555,0.8333333333333333
604559,DDD_2013J,DDD,2013J,604559,16,111,38,0.42105263157894735,1,0,164.0,57.0,2.0,55.666666666666664,22.5,0.6666666666666666,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,31.3125,,31.3125,,,0.2,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.5555555555555555,0.8333333333333333
604559,DDD_2013J,DDD,2013J,604559,17,118,38,0.4473684210526316,1,0,171.0,57.0,2.0,55.666666666666664,22.5,0.6666666666666666,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,31.3125,,31.3125,,,0.2,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.5555555555555555,0.8333333333333333
604559,DDD_2013J,DDD,2013J,604559,18,125,38,0.47368421052631576,1,0,178.0,57.0,2.0,55.666666666666664,22.5,0.5,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,20.875,0.0,20.875,,,0.3,1,1,1,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.5,0.75
604559,DDD_2013J,DDD,2013J,604559,19,132,38,0.5,1,0,185.0,57.0,2.0,55.666666666666664,22.5,0.5,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,20.875,,20.875,,,0.3,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.5,0.75
604559,DDD_2013J,DDD,2013J,604559,20,139,38,0.5263157894736842,1,0,192.0,57.0,2.0,55.666666666666664,22.5,0.5,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,20.875,,20.875,,,0.3,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.5,0.75
604559,DDD_2013J,DDD,2013J,604559,21,146,38,0.5526315789473685,1,0,199.0,57.0,2.0,55.666666666666664,22.5,0.5,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,20.875,,20.875,,,0.3,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.5,0.75
604559,DDD_2013J,DDD,2013J,604559,22,153,38,0.5789473684210527,1,0,206.0,57.0,2.0,55.666666666666664,22.5,0.5,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,20.875,,20.875,,,0.3,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.5,0.75
604559,DDD_2013J,DDD,2013J,604559,23,160,38,0.6052631578947368,1,0,213.0,57.0,2.0,55.666666666666664,22.5,0.5,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,20.875,,20.875,,,0.3,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.5,0.75
604559,DDD_2013J,DDD,2013J,604559,24,167,38,0.631578947368421,1,0,220.0,57.0,2.0,55.666666666666664,22.5,0.4,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,15.65625,0.0,15.65625,,,0.4,1,1,1,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.4666666666666666,0.7
604559,DDD_2013J,DDD,2013J,604559,25,174,38,0.6578947368421053,1,0,227.0,57.0,2.0,55.666666666666664,22.5,0.4,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,15.65625,,15.65625,,,0.4,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.4666666666666666,0.7
604559,DDD_2013J,DDD,2013J,604559,26,181,38,0.6842105263157895,1,0,234.0,57.0,2.0,55.666666666666664,22.5,0.4,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,15.65625,,15.65625,,,0.4,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.4666666666666666,0.7
604559,DDD_2013J,DDD,2013J,604559,27,188,38,0.7105263157894737,1,0,241.0,57.0,2.0,55.666666666666664,22.5,0.4,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,15.65625,,15.65625,,,0.4,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.4666666666666666,0.7
604559,DDD_2013J,DDD,2013J,604559,28,195,38,0.7368421052631579,1,0,248.0,57.0,2.0,55.666666666666664,22.5,0.4,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,15.65625,,15.65625,,,0.4,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.4666666666666666,0.7
604559,DDD_2013J,DDD,2013J,604559,29,202,38,0.7631578947368421,1,0,255.0,57.0,2.0,55.666666666666664,22.5,0.4,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,15.65625,,15.65625,,,0.4,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.4666666666666666,0.7
604559,DDD_2013J,DDD,2013J,604559,30,209,38,0.7894736842105263,1,0,262.0,57.0,2.0,55.666666666666664,22.5,0.3333333333333333,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,12.525,0.0,12.525,,,0.5,1,1,1,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.4444444444444444,0.6666666666666666
604559,DDD_2013J,DDD,2013J,604559,31,216,38,0.8157894736842105,1,0,269.0,57.0,2.0,55.666666666666664,22.5,0.3333333333333333,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,12.525,,12.525,,,0.5,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.4444444444444444,0.6666666666666666
604559,DDD_2013J,DDD,2013J,604559,32,223,38,0.8421052631578947,1,0,276.0,57.0,2.0,55.666666666666664,22.5,0.3333333333333333,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,12.525,,12.525,,,0.5,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.4444444444444444,0.6666666666666666
604559,DDD_2013J,DDD,2013J,604559,33,230,38,0.868421052631579,1,0,283.0,57.0,2.0,55.666666666666664,22.5,0.3333333333333333,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,12.525,,12.525,,,0.5,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.4444444444444444,0.6666666666666666
604559,DDD_2013J,DDD,2013J,604559,34,237,38,0.8947368421052632,1,0,290.0,57.0,2.0,55.666666666666664,22.5,0.3333333333333333,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,12.525,,12.525,,,0.5,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.4444444444444444,0.6666666666666666
604559,DDD_2013J,DDD,2013J,604559,35,244,38,0.9210526315789473,1,0,297.0,57.0,2.0,55.666666666666664,22.5,0.3333333333333333,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,12.525,,12.525,,,0.5,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.4444444444444444,0.6666666666666666
604559,DDD_2013J,DDD,2013J,604559,36,251,38,0.9473684210526315,1,0,304.0,57.0,2.0,55.666666666666664,22.5,0.3333333333333333,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,12.525,,12.525,,,0.5,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.4444444444444444,0.6666666666666666
604559,DDD_2013J,DDD,2013J,604559,37,258,38,0.9736842105263158,1,0,311.0,57.0,2.0,55.666666666666664,22.5,0.3333333333333333,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,12.525,,12.525,,,0.5,1,1,0,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.4444444444444444,0.6666666666666666
604559,DDD_2013J,DDD,2013J,604559,38,265,38,1.0,1,0,318.0,57.0,2.0,55.666666666666664,22.5,0.2857142857142857,0.0,0.0,0.0,113.0,0,2.0,108.0,3.0,0.0,6.2625,0.0,12.525,,0.0,1.0,1,1,1,1,1,6.2625,0.0,Fail,200.0,22.5,0.1125,1252.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333332,0.42857142857142855,0.6428571428571428
604574,DDD_2013J,DDD,2013J,604574,4,27,38,0.10526315789473684,1,0,80.0,79.0,1.0,79.0,10.0,1.0,0.0,0.0,51.0,330.0,7,5.0,263.0,62.0,0.0,79.0,79.0,79.0,,,0.05,1,1,1,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,38.0,0.0,13.0,0.0,-59.0,0.79,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,5,34,38,0.13157894736842105,1,0,87.0,79.0,1.0,79.0,10.0,1.0,0.0,0.0,6.0,336.0,2,5.0,265.0,66.0,0.0,79.0,,79.0,,,0.05,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,2.0,0.0,4.0,0.0,-45.0,0.79,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,6,41,38,0.15789473684210525,1,0,94.0,79.0,1.0,79.0,10.0,1.0,0.0,0.0,75.0,411.0,6,5.0,300.0,106.0,0.0,79.0,,79.0,,,0.05,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,35.0,0.0,40.0,0.0,69.0,0.79,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,7,48,38,0.18421052631578946,1,0,101.0,79.0,1.0,79.0,10.0,1.0,0.0,0.0,113.0,524.0,8,5.0,375.0,144.0,0.0,79.0,,79.0,,,0.05,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,75.0,0.0,38.0,0.0,38.0,0.79,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,8,55,38,0.21052631578947367,1,0,108.0,81.0,2.0,81.22222222222223,22.5,1.0,0.0,0.0,47.0,571.0,6,8.0,401.0,162.0,0.0,81.22222222222223,83.0,81.22222222222223,,,0.1125,1,1,1,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,3.0,26.0,0.0,18.0,2.0,-66.0,0.8111111111111111,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,9,62,38,0.23684210526315788,1,0,115.0,81.0,2.0,81.22222222222223,22.5,1.0,0.0,0.0,15.0,586.0,5,8.0,411.0,167.0,0.0,81.22222222222223,,81.22222222222223,,,0.1125,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,10.0,0.0,5.0,0.0,-32.0,0.8111111111111111,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,10,69,38,0.2631578947368421,1,0,122.0,81.0,2.0,81.22222222222223,22.5,1.0,0.0,0.0,1.0,587.0,1,8.0,412.0,167.0,0.0,81.22222222222223,,81.22222222222223,,,0.1125,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,1.0,0.0,0.0,0.0,-14.0,0.8111111111111111,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,11,76,38,0.2894736842105263,1,0,129.0,81.0,2.0,81.22222222222223,22.5,1.0,0.0,0.0,0.0,587.0,0,8.0,412.0,167.0,0.0,81.22222222222223,,81.22222222222223,,,0.1125,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,-1.0,0.8111111111111111,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,12,83,38,0.3157894736842105,1,0,136.0,82.0,3.0,82.4375,40.0,1.0,0.0,0.0,48.0,635.0,5,8.0,457.0,170.0,0.0,81.22222222222223,,81.22222222222223,,,0.1125,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,45.0,0.0,3.0,1.0,48.0,0.8221875,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,13,90,38,0.34210526315789475,1,0,143.0,82.0,3.0,82.4375,40.0,1.0,0.0,0.0,18.0,653.0,2,8.0,463.0,182.0,0.0,82.4375,84.0,82.4375,,,0.2,1,1,1,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,6.0,0.0,12.0,0.0,-30.0,0.8221875,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,14,97,38,0.3684210526315789,1,0,150.0,82.0,3.0,82.4375,40.0,1.0,0.0,0.0,0.0,653.0,0,8.0,463.0,182.0,0.0,82.4375,,82.4375,,,0.2,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,-18.0,0.8221875,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,15,104,38,0.39473684210526316,1,0,157.0,82.0,3.0,82.4375,40.0,1.0,0.0,0.0,0.0,653.0,0,8.0,463.0,182.0,0.0,82.4375,,82.4375,,,0.2,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8221875,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,16,111,38,0.42105263157894735,1,0,164.0,82.0,3.0,82.4375,40.0,1.0,0.0,0.0,0.0,653.0,0,8.0,463.0,182.0,0.0,82.4375,,82.4375,,,0.2,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8221875,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,17,118,38,0.4473684210526316,1,0,171.0,82.0,3.0,82.4375,40.0,1.0,0.0,0.0,0.0,653.0,0,8.0,463.0,182.0,0.0,82.4375,,82.4375,,,0.2,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.8221875,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,18,125,38,0.47368421052631576,1,0,178.0,66.0,4.0,60.958333333333336,60.0,1.0,0.0,0.0,24.0,677.0,5,8.0,474.0,195.0,0.0,60.958333333333336,18.0,60.958333333333336,,,0.3,1,1,1,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,11.0,0.0,13.0,-16.0,24.0,0.6347916666666666,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,19,132,38,0.5,1,0,185.0,66.0,4.0,60.958333333333336,60.0,1.0,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,60.958333333333336,,60.958333333333336,,,0.3,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,-24.0,0.6347916666666666,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,20,139,38,0.5263157894736842,1,0,192.0,66.0,4.0,60.958333333333336,60.0,1.0,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,60.958333333333336,,60.958333333333336,,,0.3,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6347916666666666,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,21,146,38,0.5526315789473685,1,1,199.0,66.0,4.0,60.958333333333336,60.0,1.0,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,60.958333333333336,,60.958333333333336,,,0.3,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6347916666666666,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,22,153,38,0.5789473684210527,1,1,206.0,66.0,4.0,60.958333333333336,60.0,1.0,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,60.958333333333336,,60.958333333333336,,,0.3,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6347916666666666,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,23,160,38,0.6052631578947368,1,1,213.0,66.0,4.0,60.958333333333336,60.0,1.0,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,60.958333333333336,,60.958333333333336,,,0.3,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6347916666666666,0.6666666666666666,1.0
604574,DDD_2013J,DDD,2013J,604574,24,167,38,0.631578947368421,1,1,220.0,66.0,4.0,60.958333333333336,60.0,0.8,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,45.71875,0.0,45.71875,,,0.4,1,1,1,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6347916666666666,0.6,0.9
604574,DDD_2013J,DDD,2013J,604574,25,174,38,0.6578947368421053,1,1,227.0,66.0,4.0,60.958333333333336,60.0,0.8,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,45.71875,,45.71875,,,0.4,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6347916666666666,0.6,0.9
604574,DDD_2013J,DDD,2013J,604574,26,181,38,0.6842105263157895,1,1,234.0,66.0,4.0,60.958333333333336,60.0,0.8,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,45.71875,,45.71875,,,0.4,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6347916666666666,0.6,0.9
604574,DDD_2013J,DDD,2013J,604574,27,188,38,0.7105263157894737,1,1,241.0,66.0,4.0,60.958333333333336,60.0,0.8,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,45.71875,,45.71875,,,0.4,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6347916666666666,0.6,0.9
604574,DDD_2013J,DDD,2013J,604574,28,195,38,0.7368421052631579,1,1,248.0,66.0,4.0,60.958333333333336,60.0,0.8,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,45.71875,,45.71875,,,0.4,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6347916666666666,0.6,0.9
604574,DDD_2013J,DDD,2013J,604574,29,202,38,0.7631578947368421,1,1,255.0,66.0,4.0,60.958333333333336,60.0,0.8,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,45.71875,,45.71875,,,0.4,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6347916666666666,0.6,0.9
604574,DDD_2013J,DDD,2013J,604574,30,209,38,0.7894736842105263,1,1,262.0,66.0,4.0,60.958333333333336,60.0,0.6666666666666666,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,36.575,0.0,36.575,,,0.5,1,1,1,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6347916666666666,0.5555555555555555,0.8333333333333333
604574,DDD_2013J,DDD,2013J,604574,31,216,38,0.8157894736842105,1,1,269.0,66.0,4.0,60.958333333333336,60.0,0.6666666666666666,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,36.575,,36.575,,,0.5,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6347916666666666,0.5555555555555555,0.8333333333333333
604574,DDD_2013J,DDD,2013J,604574,32,223,38,0.8421052631578947,1,1,276.0,66.0,4.0,60.958333333333336,60.0,0.6666666666666666,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,36.575,,36.575,,,0.5,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6347916666666666,0.5555555555555555,0.8333333333333333
604574,DDD_2013J,DDD,2013J,604574,33,230,38,0.868421052631579,1,1,283.0,66.0,4.0,60.958333333333336,60.0,0.6666666666666666,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,36.575,,36.575,,,0.5,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6347916666666666,0.5555555555555555,0.8333333333333333
604574,DDD_2013J,DDD,2013J,604574,34,237,38,0.8947368421052632,1,1,290.0,66.0,4.0,60.958333333333336,60.0,0.6666666666666666,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,36.575,,36.575,,,0.5,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6347916666666666,0.5555555555555555,0.8333333333333333
604574,DDD_2013J,DDD,2013J,604574,35,244,38,0.9210526315789473,1,1,297.0,66.0,4.0,60.958333333333336,60.0,0.6666666666666666,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,36.575,,36.575,,,0.5,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6347916666666666,0.5555555555555555,0.8333333333333333
604574,DDD_2013J,DDD,2013J,604574,36,251,38,0.9473684210526315,1,1,304.0,66.0,4.0,60.958333333333336,60.0,0.6666666666666666,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,36.575,,36.575,,,0.5,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6347916666666666,0.5555555555555555,0.8333333333333333
604574,DDD_2013J,DDD,2013J,604574,37,258,38,0.9736842105263158,1,1,311.0,66.0,4.0,60.958333333333336,60.0,0.6666666666666666,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,36.575,,36.575,,,0.5,1,1,0,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6347916666666666,0.5555555555555555,0.8333333333333333
604574,DDD_2013J,DDD,2013J,604574,38,265,38,1.0,1,1,318.0,66.0,4.0,60.958333333333336,60.0,0.5714285714285714,0.0,0.0,0.0,677.0,0,8.0,474.0,195.0,0.0,18.2875,0.0,36.575,,0.0,1.0,1,1,1,1,1,18.2875,0.0,Withdrawn,200.0,60.0,0.3,3657.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6347916666666666,0.5238095238095238,0.7857142857142857
