source,target,source_institution,target_institution,distance,representation,model,n_target,auc,f1_pass,f1_fail,f1_fail_baseline,recall_at_flag20,precision_at_flag20,lift_at_flag20,brier,calibration_in_large,explanation_tau,explanation_jaccard_top3,auc_local,auc_loss,d_prevalence,d_scale,d_length,d_shape
oviedo_C1978_1415,ku_Globaleconom_1819,Oviedo,KU Leuven,D3_other_institution,percentile,logistic_regression,743,0.5695472948104527,0.7077205882352942,0.2010050251256281,0.6086142322097378,0.2369230769230769,0.5167785234899329,1.181435209086216,0.2784734422850803,-0.1635827194777895,,,0.6074861980125138,0.03793890320206106,0.15692807668318942,0.013788284485633285,27,0.4686962169564014
oviedo_C1978_1415,ku_Accountancy_1920,Oviedo,KU Leuven,D3_other_institution,percentile,logistic_regression,705,0.5862043362043362,0.7864164432529044,0.1786941580756013,0.4822389666307858,0.2589285714285714,0.4113475177304964,1.294642857142857,0.2246810611474967,-0.0371208170677639,,,0.6664129789129789,0.0802086427086427,0.037242691575851916,0.3785114568337116,29,0.6934242716287345
oviedo_C1978_1415,ku_Globaleconom_1920,Oviedo,KU Leuven,D3_other_institution,percentile,logistic_regression,681,0.6132016123395233,0.8333333333333334,0.1441441441441441,0.3938679245283019,0.2335329341317365,0.2867647058823529,1.1693818245861218,0.1905650702297079,0.0286711175754005,,,0.6410039842494,0.027802371909876666,0.03526019841696215,0.6187016626471799,27,0.6771388151263514
oviedo_C1978_1415,ku_Accountancy_2021,Oviedo,KU Leuven,D3_other_institution,percentile,logistic_regression,723,0.6339944480970122,0.7860340196956133,0.2735562310030395,0.4600638977635782,0.2638888888888889,0.3931034482758621,1.3158045977011494,0.2131849616781646,-0.008703041785615,,,0.6908192709474761,0.05682482285046386,0.018267381843942943,0.964672037658257,29,0.7338988727765168
oviedo_C1978_1415,ku_Globaleconom_2021,Oviedo,KU Leuven,D3_other_institution,percentile,logistic_regression,335,0.6158867170780425,0.6752688172043011,0.2634146341463415,0.6546184738955823,0.2515337423312883,0.6119402985074627,1.2576687116564418,0.289046331968417,-0.2046583357383005,,,0.6478099586246255,0.03192324154658299,0.2060793593010557,0.6517019227501052,27,0.67962192521712
oviedo_C1978_1415,ukzn_ISTN101_2019,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,1056,0.6268012066214599,0.8560224089635854,0.2140672782874617,0.2967741935483871,0.2826086956521739,0.2464454976303317,1.4143828559653822,0.1672244634251794,0.1114911663027374,,,0.6647138013562026,0.03791259473474273,0.10624538063562461,0.3979400086720376,9,0.5123666983423081
oviedo_C1978_1415,ukzn_ISTN101_2020,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,978,0.6507106610135981,0.899030233884769,0.1280788177339901,0.0954235637779941,0.3673469387755102,0.0918367346938775,1.8329862557267809,0.125916883881361,0.2343490391621764,,,0.7652731706245469,0.11456250961094883,0.23038555538929628,0.4725736269689418,7,0.29119193689745837
oviedo_C1978_1415,ukzn_ISTN101_2021,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,741,0.6819543943437749,0.9086826347305388,0.1643835616438356,0.1567164179104477,0.4444444444444444,0.1891891891891892,2.2252252252252256,0.1293577822229963,0.1959836306079941,,,0.8212529849697991,0.13929859062602423,0.19546756196306903,0.8996837383000321,18,0.5928822995575241
oviedo_C1978_1415,ukzn_ISTN102_2018,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,257,0.6536725801431684,0.8293838862559242,0.217391304347826,0.4184615384615385,0.3235294117647059,0.4313725490196078,1.630334486735871,0.1873732708087153,0.0127454795690224,,,0.6532057267351385,-0.00046685340802987696,0.015896365189332906,0.1340821160481697,23,0.42177564771756665
oviedo_C1978_1415,ukzn_ISTN103_2019,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,1113,0.6228023780237802,0.8198689956331878,0.1624365482233502,0.4246284501061571,0.2766666666666666,0.3721973094170404,1.38085201793722,0.1964069667644079,0.0026484976542906,,,0.6700348503485035,0.047232472324723274,0.010946025902307532,0.1340821160481697,23,0.4479285041213909
oviedo_C1978_1415,ukzn_ISTN103_2020,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,1082,0.6662335326648983,0.9027921406411582,0.1826086956521739,0.1921470342522974,0.3130434782608696,0.1666666666666666,1.5681159420289854,0.1307015222911572,0.1678147517657764,,,0.6677217751000404,0.0014882424351421175,0.17420314683738336,0.11157477505031849,28,0.41902980027951847
oviedo_C1978_1415,ukzn_ISTN211_2019,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,280,0.6717080056462996,0.8924949290060852,0.208955223880597,0.1270903010033444,0.4210526315789473,0.1428571428571428,2.1052631578947367,0.1312402996690459,0.2189625219805075,,,0.7301875378100424,0.0584795321637428,0.21263066202090597,0.37135652594597496,5,0.451543056246889
oviedo_C1978_1415,ukzn_ISTN211_2021,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,327,0.672865275142315,0.9276315789473684,0.0434782608695652,0.0988372093023255,0.4117647058823529,0.1076923076923077,2.0714932126696834,0.1154343351893161,0.2251976795656043,,,0.8297912713472485,0.15692599620493353,0.22850003729395096,0.21500932508605086,23,0.4597997847606261
oviedo_C1978_1415,ukzn_ISTN212_2018,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,238,0.6446227741330836,0.8761904761904762,0.0714285714285714,0.3120567375886525,0.3636363636363636,0.3333333333333333,1.8030303030303028,0.1581880763296443,0.0849144318449826,,,0.751698687910028,0.10707591377694448,0.09561385529821687,0.028028723600243534,24,0.3468143354902936
oviedo_C1978_1415,ukzn_ISTN212_2019,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,264,0.7376662376662376,0.8980477223427332,0.2985074626865671,0.2745098039215686,0.4285714285714285,0.3396226415094339,2.1347708894878705,0.1367332907127014,0.1164740067473217,,,0.753861003861004,0.01619476619476634,0.12139689578713975,0.01989482871693927,23,0.3751319818392989
oviedo_C1978_1415,ukzn_ISTN2IP_2018,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,99,0.6940540540540541,0.825,0.2631578947368421,0.4032258064516129,0.28,0.35,1.386,0.181524005068666,0.0304611455692446,,,0.7227027027027028,0.02864864864864869,0.02796255235279632,0.04275198042094988,22,0.267192834266005
oviedo_C1978_1415,ukzn_ISTN2IP_2019,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,116,0.6189123376623377,0.8691099476439791,0.3902439024390244,0.3888888888888889,0.3928571428571428,0.4782608695652174,1.9813664596273293,0.1783137236905691,0.0369511905507232,,,0.7045454545454546,0.08563311688311692,0.03910849453322118,0.23914300480277026,9,0.4225639793343746
oviedo_C1978_1415,ukzn_ISTN3ND_2018,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,144,0.6081871345029239,0.7222222222222222,0.1666666666666666,0.5671641791044776,0.1929824561403508,0.3793103448275862,0.9582577132486388,0.2536059850716992,-0.1185933323856169,,,0.5743093365597902,-0.033877797943133725,0.11534552845528456,0.1340821160481697,24,0.3869531552458381
oviedo_C1978_1415,ukzn_ISTN3ND_2019,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,223,0.6830878618588115,0.8548387096774194,0.2702702702702703,0.3295880149812734,0.3863636363636363,0.3777777777777777,1.9146464646464647,0.164362940649673,0.0869012484586063,,,0.76536312849162,0.08227526663280849,0.08317838783769005,0.37279697330928224,23,0.592818862205278
oviedo_C1978_1415,ukzn_ISTN3SA_2018,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,141,0.5708708708708707,0.8403361344537815,0.1363636363636363,0.3508771929824561,0.2,0.2142857142857142,1.0071428571428571,0.184774695007128,0.0617051358635227,,,0.7375375375375375,0.16666666666666674,0.06772184743124032,0.3044097363153618,6,0.38334321793065956
oviedo_C1978_1415,ukzn_ISTN3SA_2019,Oviedo,UKZN,D3_other_institution,percentile,logistic_regression,195,0.6169411764705882,0.8869565217391304,0.1333333333333333,0.2272727272727272,0.32,0.2051282051282051,1.6,0.1458089704796749,0.1491203621123746,,,0.6341176470588236,0.01717647058823535,0.1522826766729206,0.3756636139608854,7,0.3860493165371214
oviedo_C1978_1415,zambia_ICT1110_2020,Oviedo,Zambia,D3_other_institution,percentile,logistic_regression,65,0.5318877551020408,0.3835616438356164,0.2105263157894736,0.8596491228070176,0.1836734693877551,0.6923076923076923,0.9183673469387756,0.4392670724332474,-0.4769220814238121,,,0.4540816326530612,-0.07780612244897961,0.473358348968105,0.1894552206136627,1,0.27913428035379256
oviedo_C1978_1415,zambia_ICT1110_2021,Oviedo,Zambia,D3_other_institution,percentile,logistic_regression,52,0.425,0.5588235294117647,0.1666666666666666,0.761904761904762,0.21875,0.7,1.1375,0.3875950183898321,-0.3408516962830788,,,0.3515625,-0.07343749999999999,0.33489681050656656,0.3399480616943509,6,0.4098097024926294
oviedo_C1978_1415,oviedo_C1112_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,199,0.6953601953601954,0.6159695817490495,0.2518518518518518,0.7035830618892508,0.2685185185185185,0.725,1.3358796296296296,0.2904434353741422,-0.2620203794053884,,,0.7342287342287342,0.038868538868538804,0.2622257629611472,0.2232038037013225,18,0.4010864426662931
oviedo_C1978_1415,oviedo_C1127_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,106,0.5327210103329506,0.7375,0.1923076923076923,0.5379310344827586,0.1794871794871795,0.3333333333333333,0.905982905982906,0.2565927493936181,-0.0876410846308454,,,0.6245694603903559,0.09184845005740527,0.08743672342383801,0.24303804868629447,16,0.42802905791861157
oviedo_C1978_1415,oviedo_C1200_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,107,0.642078488372093,0.5673758865248227,0.1643835616438356,0.7485380116959064,0.265625,0.8095238095238095,1.353422619047619,0.3322479444174277,-0.319566041666863,,,0.7034883720930233,0.06140988372093026,0.31764303624344653,0.5262584859317182,1,0.5607802272949298
oviedo_C1978_1415,oviedo_C1303_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,112,0.6295918367346939,0.547945205479452,0.1538461538461538,0.7692307692307693,0.2571428571428571,0.8181818181818182,1.309090909090909,0.34396354379305,-0.3462498224398395,,,0.6187074829931972,-0.010884353741496655,0.3445121951219512,0.050305118311395745,18,0.4633524141363862
oviedo_C1978_1415,oviedo_C174_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,96,0.7342047930283224,0.7,0.1923076923076923,0.6382978723404256,0.3111111111111111,0.7368421052631579,1.5719298245614035,0.2556463944457777,-0.1981870407486977,,,0.984313725490196,0.2501089324618736,0.1882621951219512,0.6673069960806812,0,0.4385162601626016
oviedo_C1978_1415,oviedo_C190_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,112,0.4815171970427515,0.6308724832214765,0.2666666666666666,0.7052023121387282,0.1967213114754098,0.5454545454545454,1.0014903129657229,0.3424723209141789,-0.2588628668937034,,,0.6207007393121182,0.13918354226936674,0.26415505226480834,0.39247711297053545,2,0.4500373320059731
oviedo_C1978_1415,oviedo_C2011_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,120,0.7682078559738135,0.8717948717948718,0.4444444444444444,0.3561643835616438,0.5,0.5416666666666666,2.5,0.1459556840759377,0.0663925254680124,,,0.7074468085106383,-0.06076104746317512,0.06382113821138213,0.03166300825533759,0,0.10423925667828106
oviedo_C1978_1415,oviedo_C2024_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,327,0.4603496503496503,0.84,0.1538461538461538,0.2744063324538258,0.1923076923076923,0.1538461538461538,0.9674556213017752,0.1867288798954914,0.1242082409469184,,,0.5237062937062936,0.06335664335664332,0.12146639815022009,0.13830269816628143,16,0.42970889407452395
oviedo_C1978_1415,oviedo_C2150_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,106,0.6697936210131332,0.7515923566878981,0.2909090909090909,0.5578231292517007,0.3170731707317073,0.6190476190476191,1.600464576074332,0.2352158406387849,-0.1069164929997137,,,0.8078799249530958,0.13808630393996257,0.1063046479521399,0.5488882323649635,1,0.421997238840313
oviedo_C1978_1415,oviedo_C2271_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,596,0.5439253854274213,0.6984126984126984,0.1419354838709677,0.5860023724792408,0.2307692307692307,0.4789915966386555,1.1557853910795088,0.2776641453190012,-0.1329988974026705,,,0.663863206616939,0.11993782118951768,0.13394172532329351,0.0,19,0.39437130229403927
oviedo_C1978_1415,oviedo_C2335_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,428,0.5024112943528235,0.4718614718614718,0.3807106598984771,0.807799442896936,0.2206896551724138,0.7441860465116279,1.0983159582999198,0.4095268903660118,-0.3793809431675456,,,0.5382308845577212,0.03581959020489767,0.39708228857989514,1.3290587192642247,2,0.699680875313426
oviedo_C1978_1415,oviedo_C2406_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,133,0.5869879518072288,0.5649717514124294,0.1348314606741573,0.7685185185185186,0.2650602409638554,0.8148148148148148,1.3056671128960284,0.3551782934668213,-0.3536533316711204,,,0.7691566265060241,0.18216867469879527,0.34357234549789106,0.46566163255261184,1,0.3452817584029761
oviedo_C1978_1415,oviedo_C2468_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,82,0.6246281975014872,0.6434782608695652,0.1632653061224489,0.6666666666666666,0.2682926829268293,0.6875,1.375,0.2936717189560158,-0.221602680326581,,,0.5823914336704343,-0.042236763831052904,0.2195121951219512,0.06597629876440568,20,0.41289198606271776
oviedo_C1978_1415,oviedo_C2607_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,277,0.4625637926403438,0.3740458015267175,0.4383561643835616,0.8482328482328483,0.1862745098039215,0.6909090909090909,0.9381461675579322,0.4423557860062576,-0.4234077472089501,,,0.4866035455278001,0.0240397528874563,0.45597428898476705,1.505149978319906,6,0.711370583277777
oviedo_C1978_1415,oviedo_C3022_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,238,0.5498269896193771,0.7640449438202247,0.3,0.4444444444444445,0.25,0.3541666666666667,1.2395833333333337,0.2358912589450941,0.0078295835385024,,,0.5051903114186851,-0.04463667820069206,0.005226480836236891,1.2041199826559248,9,0.6365180218428836
oviedo_C1978_1415,oviedo_C3029_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,231,0.5064516129032258,0.7294117647058823,0.2459016393442623,0.495114006514658,0.1973684210526315,0.3260869565217391,0.991132723112128,0.2676073034530394,-0.0406887146275055,,,0.4600594227504244,-0.04639219015280144,0.04851652412628016,0.026328938722349152,3,0.40971688010015533
oviedo_C1978_1415,oviedo_C4189_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,128,0.4881127450980392,0.6938775510204082,0.0,0.6382978723404256,0.25,0.5769230769230769,1.2307692307692306,0.2986143425761736,-0.1824242967939658,,,0.5436274509803921,0.05551470588235291,0.1882621951219512,1.806179973983887,1,0.8464721254355402
oviedo_C1978_1415,oviedo_C4213_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,140,0.5668549905838042,0.7081339712918661,0.1408450704225352,0.592964824120603,0.2711864406779661,0.5714285714285714,1.3559322033898304,0.274781819672589,-0.1439874117271594,,,0.6672944130571249,0.10043942247332072,0.14094076655052257,0.6479022967472028,1,0.5865355898456943
oviedo_C1978_1415,oviedo_C836_1415,Oviedo,Oviedo,D2_other_module,percentile,logistic_regression,87,0.554968287526427,0.6935483870967742,0.24,0.6717557251908397,0.2045454545454545,0.5294117647058824,1.0467914438502672,0.3054208297113129,-0.2335678316111381,,,0.4318181818181818,-0.1231501057082452,0.2252593215587328,0.050305118311395745,1,0.1505466778805719
oviedo_C2011_1415,oulad_AAA_2013J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,383,0.7145940390544707,0.8527131782945736,0.2148760330578512,0.430327868852459,0.4380952380952381,0.5974025974025974,2.179097093382808,0.1739500502299223,-0.0672451876175561,,,0.7539910928400138,0.039397053785543035,0.057484769364664956,1.02205736748188,3,0.5707385303991048
oviedo_C2011_1415,oulad_AAA_2014J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,365,0.7098743647656691,0.8375209380234506,0.2706766917293233,0.469601677148847,0.4017857142857143,0.6164383561643836,2.008928571428571,0.1911209149849432,-0.0993541912345724,,,0.7600931677018633,0.050218802936194185,0.09018264840182644,0.9836376562388405,3,0.5084964122635356
oviedo_C2011_1415,oulad_BBB_2013B,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1767,0.7559902440536784,0.6249027237354086,0.0,0.7059685097034054,0.3475103734439834,0.9490084985835694,1.7395207645198827,0.3199796258412662,-0.3417490080426822,,,0.8585730119934065,0.10258276793972809,0.3288907753254103,0.6181799875311161,7,0.3979383943730293
oviedo_C2011_1415,oulad_BBB_2013J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,2237,0.769996316699763,0.6479298881837413,0.0,0.684891240446796,0.3699570815450644,0.96420581655481,1.851440696680781,0.2938551696888303,-0.3120100778285123,,,0.8662725802318877,0.0962762635321247,0.3041201013261809,0.41300375510791354,3,0.35147093258403045
oviedo_C2011_1415,oulad_BBB_2014B,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,1613,0.7707367548383691,0.6213675213675214,0.0,0.7090836334533814,0.3623024830699774,0.9938080495356038,1.80926905632159,0.3109081134464315,-0.3403877972009997,,,0.8610271035611265,0.09029034872275743,0.33262037611076667,0.32239304727950685,8,0.3348227201605999
oviedo_C2011_1415,oulad_BBB_2014J,Oviedo,OULAD,D3_other_institution,percentile,logistic_regression,2292,0.7766755756578948,0.6689895470383276,0.0,0.6643356643356644,0.3912280701754386,0.9737991266375546,1.9578487703976095,0.2775641094450988,-0.2882316124250293,,,0.8620621649610137,0.08538658930311893,0.28071553228621293,0.5319080618221378,4,0.3492894540014958
